,mean,sd
2842,1.916860334277153,1.1707912845981552
2843,5.780180625915527,2.5103312536508957
2844,3.6171364855766295,2.6936160524092303
2845,1.3493626241385936,1.5964019335054893
2846,3.693990334123373,2.0439146423222656
2847,3.401811966598034,2.122844155818912
2848,3.4963600146770477,1.866285260505039
2849,0.9899618122726679,1.2489182206226839
2850,0.0,0.0
2851,2.3703414519131183,1.726870332814988
2852,3.6336353835463524,1.9899431442548736
2853,0.0,0.0
2854,6.649072735309601,2.0855663791892365
2855,5.569582052826881,2.4688231092218276
2856,0.779164349231869,1.0514504799484117
2857,7.271232476234436,2.2005764458092405
2858,3.3675057867169382,2.046321232313077
2859,5.260757106244564,1.921907857226247
2860,1.651461279168725,2.201159837879159
2861,3.6793326646462083,1.9636884221428428
2862,1.518743122611195,2.019787697082854
2863,1.7744676612317563,1.6757909474044221
2864,4.0077757954597475,1.621269506675952
2865,2.724149242043495,1.8747280100388695
2866,7.724864327907563,2.2550716767798007
2867,0.6331502641551197,1.245147379760326
2868,6.694380702376366,2.84758028737306
2869,0.060028269179165365,0.27076506025983094
2870,3.5351597131043673,2.0369959563320466
2871,2.66747085750103,1.7947445009560736
2872,0.3468082016706467,1.2452919024085956
2873,3.7417991557717323,2.8729146839730486
2874,0.0,0.0
2875,0.0,0.0
2876,5.191723902225494,2.1621778063682653
2877,0.5188046773150563,1.234360736878879
2878,0.8279710613191128,1.148197831554793
2879,5.245878205895424,2.1020293334612505
2880,3.2820872713625433,1.7941769663188563
2881,3.963621414899826,2.259075670628426
2882,7.069690546393394,2.870098598813208
2883,3.8113063145056367,2.0808639406193836
2884,2.5082761142402887,2.3246540355190635
2885,4.657070570886135,2.2299273174289023
2886,0.44569728285074234,1.3262586848524909
2887,2.173397650718689,1.5517111585620027
2888,1.3136391624063253,1.5727909038429313
2889,0.23191157519817351,0.6593240163636427
2890,7.775103811696172,4.7893944795720875
2891,3.2483613376319407,1.9455125779017186
2892,4.696610923148691,3.6643270508271426
2893,2.2463439171016217,2.887771025790912
2894,7.1433942720294,3.0559583430541584
2895,1.1643294966220856,2.3014704138846076
2896,6.573619856238365,2.5188455692970035
2897,3.3103778518736364,2.278897575402458
2898,2.6192966951429844,2.11856508357675
2899,1.8928749957680702,2.9678846961314345
2900,0.290178579390049,0.7460505165091382
2901,6.487241488695145,5.185335704991841
2902,5.120233350396156,2.1365681529602787
2903,0.009524124264717103,0.09476383992835843
2904,4.6648076570034025,1.7458591634914886
2905,4.8236586767435075,3.116380058507862
2906,3.642147039845586,2.211631486523223
2907,7.943551962375641,2.7528677966826685
2908,2.5651664152927696,2.5067540969404476
2909,0.4702580039203167,1.1266316990631853
2910,2.9215675097703935,2.0764372811962932
2911,2.7151775607466697,1.7840044085489692
2912,3.1371111941337584,2.0340257570256823
2913,2.1212119688093662,2.10062065908515
2914,0.0,0.0
2915,2.7740887717902663,1.7531244737541287
2916,3.779149616956711,2.1655420836977095
2917,0.13893519207835198,0.4179077042476792
2918,5.5398883146047595,2.7000211364164657
2919,4.879629410766065,3.0683573281197827
2920,0.1993543203920126,0.5235178735316087
2921,3.1471098951250314,2.6345687063703904
2922,5.879103869199753,2.3374676115961748
2923,4.3146411833167075,2.0694114348110704
2924,0.9460241506993771,1.904135478880566
2925,5.490920089483261,2.57011956908585
2926,1.8423443990945816,2.3147676492755442
2927,1.0410604311339557,1.7114102895715575
2928,3.850106222629547,1.8014183603314426
2929,2.1616902792453767,1.6014477460842618
2930,4.578604574203491,2.2808702647307677
2931,1.7705628395080566,2.13574054778944
2932,5.78753963470459,2.829395606157936
2933,0.049602016508579254,0.2294137976198749
2934,2.102394770383835,1.984311554196888
2935,3.177471852451563,1.8200570772768214
2936,3.0900335919111965,4.979868971904575
2937,1.3793791272491216,2.0520163542962657
2938,0.0646993887424469,0.36539379858141885
2939,0.5075828386098147,1.2772860969360424
2940,4.9218100413680075,2.7016316152559487
2941,0.17954545617103576,0.6504141431242451
2942,0.98889010977,1.1375484149560515
2943,5.900666270256043,2.4954379765323744
2944,3.661163216084242,2.238296323291743
2945,4.698659135699272,2.475884169676352
2946,6.1202091383934025,3.378487608204251
2947,3.4850809495151043,2.014616054612407
2948,4.247748049795628,3.066220159612691
2949,5.280275649279356,2.7201577467968407
2950,0.5964847213029861,1.9426409910268245
2951,1.2702166818082332,1.5873517733236933
2952,1.7417557671666146,1.8786477924430336
2953,0.21934641510248185,0.8478458006438523
2954,7.981698692440987,5.306818733148028
2955,4.149022212922573,2.3150972253621354
2956,5.991582823097706,4.621024854944361
2957,4.893959383219481,4.834959450450674
2958,4.757295026183129,2.980870210564884
2959,1.812241814136505,2.788527479495699
2960,4.223635935336351,2.6061970624618356
2961,3.574494312554598,2.6032700711685335
2962,3.7880616311728956,2.235933996675133
2963,1.7640099534392357,3.1001875953699547
2964,0.6700823831558228,1.0775361317470047
2965,3.474580783471465,4.7140907394531215
2966,3.3859686771780253,2.155229558926803
2967,0.13686509013175965,0.5641157050260092
2968,3.4580459147691727,2.4130025408207305
2969,6.992546389102936,2.7551249436206455
2970,2.63876224309206,1.8717350652032976
2971,5.527317262366414,3.404945322625641
2972,4.201059146374464,3.6938872236811773
2973,0.4823601326346397,1.3081542112921214
2974,2.8023133711889385,2.1117439068380235
2975,2.387033532857895,1.8327844092802676
2976,3.353520736657083,2.0808512904462093
2977,3.1533762994408607,2.3606547002045906
2978,0.13707179952412843,0.5148421938204871
2979,3.5114050174504516,2.460438485959251
2980,4.583100511878729,2.7396065118715827
2981,0.574870474934578,1.1910174150263413
2982,3.0032058322057127,2.9194250127003647
2983,4.196601950377226,2.7903462047679257
2984,0.9496511690318584,1.2185055309675819
2985,2.478215111345053,2.678184167814858
2986,5.373979931473732,2.775165792588226
2987,3.5741292595863343,2.4952585236731766
2988,1.3041991052031516,2.57140315948423
2989,4.285767217576503,3.1477100181465167
2990,2.201141519248486,2.798840464002188
2991,0.3062450012378395,0.8281480356332004
2992,3.05708979845047,2.243407263180539
2993,2.455666316319257,1.9024709803625692
2994,4.65645287014544,2.7115826917998085
2995,1.3850499626994133,2.051101761503707
2996,5.171326902359724,2.5130908206980727
2997,0.015376389622688294,0.09428369563037077
2998,2.200018296688795,2.1172950212678088
2999,3.269098135381937,2.0854335043393215
3000,6.38073982745409,6.53837815346584
3001,1.2194625485688448,2.61648886246828
3002,0.3768891388177872,1.0905429002533262
3003,0.8890566109865904,1.8532171183092767
3004,3.5319327318668368,2.8185747893432005
3005,0.7348842573165894,2.009710065341363
3006,2.23559942856431,1.9717415427406972
3007,4.191506502628326,3.2128139061425594
3008,3.9383614525198936,2.4719161349829375
3009,4.073046350628138,2.272708438672008
3010,6.336848304271698,2.7840001472705707
3011,3.5071342158317567,1.808995465516561
3012,3.7865121058374642,3.144812173164719
3013,4.857507609128952,2.833143808111336
3014,0.6414857852458954,1.6576902316439759
3015,1.9306090678274632,1.651102605478633
3016,1.0732064049644396,1.300603871379364
3017,0.0017517794668674468,0.017429985621144443
3018,6.476202813088894,4.7483727950485966
3019,2.5406392323970795,1.827826481681642
3020,4.416832290589809,4.505298946670365
3021,5.26200729906559,5.384324771752582
3022,4.099315310157835,2.619581745029861
3023,0.749995311498642,1.201083157665996
3024,5.050176432020963,3.0464981376838978
3025,4.719693914949894,3.010625487281485
3026,3.665890328288078,2.063922045123472
3027,2.1437476563453672,2.8866627367797775
3028,0.9912404353171587,1.2015492937029613
3029,4.467390623688698,5.431274787235685
3030,2.54257475964725,2.044542764407029
3031,0.9720788750052453,1.8116035536939892
3032,3.1171637277305124,2.060550573464909
3033,4.486549270749092,2.7028769352335105
3034,2.6585494280420243,2.0497306960823236
3035,5.76811724126339,3.1118757484200614
3036,4.092098435461521,2.9185807885315915
3037,1.2087123503163457,1.6999711213500392
3038,2.6540204161405563,1.9061590566821818
3039,1.4855159988999367,1.4435021226066036
3040,4.407072932720184,2.4225080475533507
3041,3.552029555737972,2.554853582538876
3042,0.17573164477944375,0.6266823022895351
3043,3.2362429437041285,2.203932237708889
3044,4.754876331090927,2.4025221711044713
3045,0.460855131521821,1.1167132604443875
3046,3.123362088650465,2.991958827798302
3047,3.7205162369832396,2.608331689599575
3048,1.9193257467448712,1.7144338760480524
3049,3.900121729373932,3.3290231583776624
3050,4.23903088286519,2.1505326340554674
3051,3.763656676709652,2.053247317621065
3052,1.2921312133967877,2.2255402596208453
3053,4.490349510312081,2.944422251909912
3054,3.2327198269963264,3.6959010365506177
3055,1.473858605325222,2.253624654927655
3056,4.247480325698852,1.9862112253143496
3057,2.4173514011502264,1.7010182800371347
3058,4.669107380583882,2.3567480887112584
3059,2.2150585147738457,1.812449393332577
3060,5.82035551816225,3.103169842968819
3061,0.0021056686341762543,0.020951138377148272
3062,2.4478532798588275,2.433923604834831
3063,2.971930881086737,1.9024247989634915
3064,5.290532416924834,5.845979389292239
3065,1.7206120011210442,2.931479605698106
3066,0.44601264521479606,0.9913075084006134
3067,0.6885643103346228,1.8449759771736447
3068,3.8517701633274557,2.6577229079170914
3069,0.9466625612974167,2.1388373612384095
3070,0.9050000332668424,1.0310098991606964
3071,3.9410213580727578,2.435839529964615
3072,3.5474595096707344,2.2697587627943387
3073,3.953335002064705,2.465395872204532
3074,6.180702570080757,2.767573268060581
3075,3.995855708420277,2.018419753579612
3076,3.8928987416625023,2.941001510498282
3077,5.336536661982536,2.6866377251955877
3078,1.2321905001997948,2.8023002095126226
3079,2.0483539936691524,1.6074547557736767
3080,2.6598778657615183,1.7663034956701968
3081,0.4147389065474272,1.1418686263378088
3082,6.571512629389763,5.077958404377742
3083,3.9353825123608113,1.9804569119299094
3084,4.053385074734688,3.9822361017462478
3085,4.666243958771229,4.00316533196638
3086,5.1119647979736325,3.0580095855038705
3087,0.8759116919338703,1.7171907793908128
3088,4.8454095804691315,2.1510478707222482
3089,5.246290284395218,3.655129152093164
3090,4.017124530822039,1.863168074332795
3091,1.4644155767560005,2.582803533074869
3092,0.6486054217815399,1.0310897545591113
3093,5.624777846634388,6.810836401706073
3094,4.191301001980901,2.2900192744984578
3095,0.31189129322767256,0.8615283813017898
3096,3.235853265225887,1.7443939475818997
3097,6.032806445658207,2.3195131891650957
3098,2.8495162610709666,1.9097064197945326
3099,6.348387599363923,3.7826232373168995
3100,5.148164897561073,4.4345892195195535
3101,0.5773898021131754,1.0886527593671842
3102,1.6244085074961185,1.8057714483478953
3103,3.453298257216811,1.5630961592878332
3104,3.8523818105459213,2.435481467742091
3105,1.9431710258126258,2.0865868377882872
3106,0.015040927529335023,0.1058045819068798
3107,4.637545783817768,2.332324038999981
3108,4.610109826475382,2.7914121874044615
3109,0.35080439887940884,0.8430284871196637
3110,2.6429461716115474,2.5950364936182413
3111,4.310438444018364,3.0595979251556304
3112,1.320271850619465,1.225027222007474
3113,2.143957146555185,2.3614330815338413
3114,3.4921765111386778,1.833268356948119
3115,4.329549604803324,1.9926792999670377
3116,1.770410823225975,3.1040575641243224
3117,4.555616936981678,3.504931835989177
3118,2.973109725881368,3.757153309107142
3119,2.209702539294958,3.280440672480654
3120,3.505041375681758,1.7112698508237445
3121,2.3859898345172406,1.4678320099713529
3122,4.359597936570644,2.30657729777493
3123,2.6410506992042064,2.882635695788419
3124,5.959833853244781,2.9637772792384145
3125,0.0038089096546173097,0.03789817255418324
3126,2.014079013615847,2.308797483133742
3127,2.7819436591863633,1.7120721694844598
3128,5.152948019802571,5.919065800750305
3129,2.0099043679237365,2.917256822980051
3130,0.30917354628443716,0.7329380134109148
3131,0.3715213096141815,1.3813440124545573
3132,3.9907751813158394,2.54537973516255
3133,0.8684552884101868,1.9927972063364578
3134,2.167480712495744,1.7195169089219795
3135,5.2309924546256665,2.8358089200587004
3136,4.150036101490259,2.6772008194876933
3137,4.956898336410522,2.8408941381582746
3138,7.147063866853714,2.9377576533604004
3139,4.155992569923401,2.1191831131027774
3140,4.615268858373165,3.0996488389063512
3141,4.474583037160337,2.564213628797939
3142,0.09802830398082733,0.4303011806330477
3143,2.2489406764507294,1.871588675502614
3144,2.011960693895817,2.696495418426544
3145,0.14196966081857681,0.8572949587130367
3146,8.591674890518188,4.791818150032002
3147,4.5327073204517365,2.3620175254962255
3148,5.117070516981184,3.951861187909888
3149,5.416860218197107,5.541546842448861
3150,4.642747514434159,2.7580913086410743
3151,0.6003087025880813,1.23076445101044
3152,6.101358613520861,2.9488173145452246
3153,4.531896286010742,2.975697450705617
3154,3.1973905035853387,2.109858893278405
3155,0.7273828274011612,1.7537427101602723
3156,0.9162634405493736,1.3230031795232937
3157,5.1139110800623895,6.333965054396389
3158,4.431874421648681,2.5132525434104838
3159,0.07366601586341857,0.34208274742763195
3160,2.5100716817379,2.0004366736050776
3161,5.473939465880394,2.661469185743938
3162,2.985778678953648,1.805518836522221
3163,5.646184813007713,3.3022961441085794
3164,4.88825494127348,3.1952012581021734
3165,0.7391245612502098,1.462976075503954
3166,3.0611402267590164,2.43618598783185
3167,2.9347810424119234,2.0195255282323292
3168,4.15565504744649,2.370059886076661
3169,2.24222272798419,2.2688727768751806
3170,0.018640527278184892,0.10270305250246727
3171,4.311478688567877,2.6880467646240813
3172,5.190342974215746,3.0713356254696293
3173,0.2633960523456335,0.6413736639130274
3174,2.7258384028077125,2.698903893192109
3175,4.534479438662529,2.599794459379032
3176,1.115113159418106,1.403239498013642
3177,1.7860372409597038,2.280087657275084
3178,5.994077931642533,2.7632806480087715
3179,3.409931264705956,2.1258224433355943
3180,0.6269553801231086,1.4180996008406406
3181,4.430147836096585,3.080266322485604
3182,3.413828304708004,3.9304746015399665
3183,1.0552348472177981,2.2543050492141443
3184,4.195744981765747,2.1028961274823876
3185,2.5018163445964454,1.9363811918248839
3186,4.581996205449104,2.4704641994557854
3187,1.7103177019953728,2.2557761921545523
3188,6.805639330148697,3.2769346309287033
3189,0.0,0.0
3190,1.3377832816541195,1.7996452332643784
3191,4.0115483622252945,2.4390506088261197
3192,6.6522967033833265,6.2817064100100986
3193,1.5407375839352608,2.830770268585803
3194,0.6194810573011637,1.3998008862123439
3195,0.3918267053365707,1.0072164260658567
3196,5.077544322758913,3.492359151178877
3197,0.6286145290732383,1.5377581058771375
3198,2.0759348628297447,1.774856759426521
3199,5.286723332852125,3.0320653019645865
3200,4.130597496628761,2.613892018001641
3201,4.990357518792153,2.5838162446521005
3202,7.311774978637695,2.627043699859949
3203,3.9450557282567025,2.265266102398619
3204,4.847701597213745,2.9762871483445204
3205,5.329661021530629,2.715352544797493
3206,0.18787242770195006,0.9875752994036578
3207,2.853237158358097,1.7080032852743199
3208,3.3480262184888123,2.0620447692743915
3209,0.09055613607168198,0.5037571998632011
3210,8.338010659217835,4.297354626880406
3211,4.355702643841505,2.1880114550509395
3212,5.325499924756587,3.695556196364232
3213,6.148542868494988,5.374967764212234
3214,5.1593135970830915,2.569135248244914
3215,0.9156614908576012,1.5519221575799393
3216,3.974886433929205,2.426116404073075
3217,4.167290889341384,3.3777991373616683
3218,4.55536509513855,2.0625991405872166
3219,1.8452915712445974,2.911167435189075
3220,1.02581445813179,1.439054445848556
3221,5.224973532259464,5.327599220520869
3222,2.123448938652873,1.9080033866518287
3223,0.020825556479394436,0.14537209387886296
3224,2.212359505519271,1.9053853081890357
3225,6.727795033752918,2.7051653047357407
3226,2.4738065878860653,1.845655246543853
3227,6.386039072796702,3.8230655663480566
3228,4.51296007335186,2.9093593956143846
3229,0.9055868915840983,1.4549371831792843
3230,4.124186921231448,2.3924879730370736
3231,2.2345761059969664,1.8617993286303567
3232,3.7970010563358665,2.3175360916660592
3233,3.475837674587965,2.2883188745321084
3234,0.010430808067321778,0.10378522985855548
3235,2.438924525845796,2.286645760561603
3236,7.589873302876949,2.918868444214232
3237,0.1657553343474865,0.5166609628549585
3238,3.0316846260428427,2.2434225075944783
3239,3.795398083291948,2.6327443981828527
3240,1.087582459151745,1.3276441803560164
3241,3.6323027159273624,2.894660537008484
3242,4.005368542671204,2.5847029382508184
3243,3.741552823372185,2.365648898556595
3244,1.2448666481487454,2.1128663095705837
3245,4.546850608289242,2.638690686244785
3246,1.539665600527078,2.468023308947401
3247,1.064431098997593,2.1736204148344425
3248,3.501507415249944,1.9476250931471166
3249,2.49828639537096,1.902783023427307
3250,4.29690320700407,2.512469384949912
3251,1.2135091391205788,1.842594904611526
3252,5.9549366909265515,3.160784596565346
3253,0.0025493854284286497,0.02536606473629188
3254,2.4512023356184365,2.4919773063118336
3255,4.545565292984247,1.8332519406545675
3256,4.228853652849794,5.082151588599965
3257,0.8951183578372002,1.8993781750555883
3258,0.2150740095973015,0.7319623439751038
3259,0.34935506727546456,0.9651483867064186
3260,6.299698761962354,3.5735576575387156
3261,0.23451955437660219,0.8480222315210415
3262,1.2067685148119927,1.273737700900378
3263,5.303541456311941,2.700543700915504
3264,4.026947598904371,2.321963442781594
3265,7.158181848526001,2.3361776648882984
3266,6.7319320607185364,2.9624920398036485
3267,3.870486530549824,2.324913796700601
3268,3.3119700377434493,2.5360860356630086
3269,4.65200794249773,2.2427597941701998
3270,0.30644244283437727,1.1398202616833444
3271,3.639066036939621,1.9935552932823468
3272,2.2331619762582706,1.8219042755822548
3273,0.14030102930031718,0.4086142751817169
3274,7.1382131922245025,3.517929819902974
3275,4.788620508313179,2.5014865040629264
3276,3.081496158838272,2.388222331200158
3277,3.63402028888464,4.61660710442064
3278,7.74368188381195,2.321632358443546
3279,0.852703469991684,1.4201130411558331
3280,5.0017980799078945,1.9480720634316278
3281,3.3644363936781883,2.3120572294156343
3282,3.9090678912401198,1.8100834094411808
3283,2.8479290252923963,3.0177860580142664
3284,0.3477063835412264,0.8090355011575061
3285,8.014831490516663,4.4926896136214625
3286,3.0343810233473776,2.1276422513431608
3287,0.0,0.0
3288,2.28102203309536,1.596849330187413
3289,6.036446824073791,2.497484682402979
3290,2.4965559454262256,1.575836790792844
3291,9.040966958999634,3.246610610347477
3292,5.255709328651428,2.9541934002038794
3293,0.9231245771795511,1.3768124115836562
3294,5.178168171048164,2.251320447179157
3295,2.5338570803403853,1.9812730478356373
3296,4.821978727579117,2.707839589990065
3297,3.1092708215117453,2.0599365304396864
3298,0.0,0.0
3299,1.4106488551944494,1.521729286186672
3300,8.249121909141541,2.763772729900992
3301,0.0,0.0
3302,5.733808820992708,2.7988946359110782
3303,4.216499226093292,2.5781484757574447
3304,1.6041174974292516,1.9153285724772708
3305,5.2441765820980075,2.295641282463613
3306,3.642910383939743,2.363790394648953
3307,4.260043933875859,1.7956262257378701
3308,1.2513339371979237,1.6974601752484746
3309,4.177265678793192,2.814881346531274
3310,1.174589444603771,1.6312142415715456
3311,1.0571678393892945,1.8665002985229953
3312,3.6717401775717735,1.7330350998054902
3313,3.179421616494656,2.194310368251626
3314,4.142580211758614,2.305163080266093
3315,1.1441163882426917,1.7529052873958852
3316,3.7264150297641754,1.8129570070212557
3317,0.040337891159579156,0.22683370658220567
3318,3.2235079242289064,2.16279085885192
3319,3.0995963552594183,1.9583910288189306
3320,1.6335279539786278,2.785506884711406
3321,1.6421641552448272,2.2596745344208196
3322,0.01053988529369235,0.0976504677519228
3323,0.03395856380462647,0.2162377058380951
3324,7.272968791723251,3.0828818983418977
3325,0.4994568546116352,1.22327075200705
3326,0.9972078142315149,1.1918343826059279
3327,4.238251823335886,2.3314795677051547
3328,3.5720717538893223,1.9546445802786598
3329,6.197127214670181,2.1462918687760117
3330,5.895156391113996,2.836051617188715
3331,5.039452109336853,2.328339986237616
3332,3.151564395353198,2.184899512168767
3333,4.347311814427376,2.0639778414237804
3334,0.2430145499110222,0.8767242287313938
3335,2.6939528247714044,1.641853597400081
3336,1.1970028431713582,1.4016456061799856
3337,0.08669494971632957,0.38513969844999657
3338,5.763684196770191,4.218435303134133
3339,3.9568271785974503,2.0821885297353555
3340,4.433758230954409,3.0835891494819414
3341,2.6543800926208494,3.378597790523968
3342,7.90984628945589,2.986082768514757
3343,1.1540557260811328,1.9764308708100637
3344,5.085596291422844,2.2741015035482626
3345,3.324167734980583,2.186642102573786
3346,3.664334904551506,1.8857966927053917
3347,1.6434843714535237,2.21265362288208
3348,0.3009638062119484,0.7244293587956145
3349,7.08481044575572,4.641932269514622
3350,4.292638145387173,2.230325590820447
3351,0.0,0.0
3352,2.9009383630752565,1.7560362527963138
3353,4.301060299277306,2.231447307694623
3354,4.9231563971936705,2.0967824941598634
3355,6.950487297400832,3.574339241974049
3356,3.724778348505497,2.330010417658365
3357,1.249154164046049,1.531730640427264
3358,2.792465684451163,2.3334598622446037
3359,3.382330990359187,2.111012169261679
3360,3.931554996483028,2.1919026215026385
3361,3.2527119919657705,2.3534757229305248
3362,0.0,0.0
3363,1.2480021022260188,1.2532231963270453
3364,5.481473826169967,2.6661167732175826
3365,0.0007570817321538925,0.007532868123560444
3366,7.890824203491211,2.418687406644053
3367,5.4167168644070625,3.0425196174959166
3368,1.2746792455017566,1.562419206284892
3369,3.1489054780080914,2.2078141181273443
3370,5.967808534502983,2.46954991669404
3371,5.077129292488098,1.978892303801227
3372,1.8138164085149766,2.3477678371278845
3373,3.9706534538045526,2.3821569316824194
3374,1.244493606388569,1.854928463081292
3375,1.4480558893084525,1.8717624086354137
3376,4.170433102250099,1.8696127598917545
3377,3.505680201947689,1.796228538536601
3378,3.714155035838485,2.673078501497472
3379,2.316523128449917,2.493789384164063
3380,4.844298732280731,2.2176553611670404
3381,0.056596330814063546,0.196725967382006
3382,2.757955670170486,2.464293227659924
3383,2.9104084242880344,1.8673386622701151
3384,1.603333352804184,3.2261289448161996
3385,1.8218384817242623,2.3427654255648225
3386,0.011107467412948609,0.11051790533955062
3387,0.14185749500989914,0.6037323857346735
3388,7.559958355426788,2.996635576323513
3389,0.23626043498516083,0.610839889232604
3390,0.7477108316123485,0.9888310324439491
3391,5.213800252377987,2.4415205105465274
3392,3.496519039273262,2.32674394572845
3393,5.343856422305107,2.8858803132182524
3394,7.261620903015137,2.9637409240329142
3395,3.491333821415901,2.1112785411120254
3396,3.470740347132087,2.655095373925604
3397,5.3245834711194036,2.594448920314512
3398,0.3825935244560242,1.3272632283053059
3399,1.5175185117125511,1.70321278598179
3400,0.9873928779317066,1.3988350484790921
3401,0.11806236132979393,0.49878404068701643
3402,9.588540242910385,5.567255292713779
3403,4.1875002481043335,2.205707503741193
3404,6.680253165960312,4.6465159815782195
3405,3.8007818667031823,4.22195191155235
3406,5.421525613367558,3.191396746633673
3407,1.1776745516061782,2.038539008964366
3408,4.41790704280138,2.102859385174366
3409,4.60526558637619,2.8133942561718115
3410,3.7026100659370424,2.2230926365716477
3411,1.1981150625646115,2.507254358805142
3412,0.4427230444550514,0.865902389493759
3413,4.610787168890238,4.842149453184681
3414,3.9689691907167433,2.089207015894549
3415,0.031383979320526126,0.31226665150337396
3416,4.288057841323316,1.995975626537624
3417,6.2273103728890415,2.720001783569245
3418,4.142363275885582,2.035217252258506
3419,5.623029853329062,3.0559734588189365
3420,3.2429930002987386,2.5560590192920754
3421,0.6238001972436905,1.173291897503901
3422,2.2909909992665054,2.109963342158701
3423,3.0584679105877877,1.9835119176257636
3424,3.206224069297314,2.0033605429658095
3425,2.968984864875674,2.222569190423561
3426,0.024762229919433595,0.24638107684582075
3427,2.662452636808157,1.802676683860427
3428,4.148643638193607,2.683748277830378
3429,0.1876937560737133,0.5655365690610591
3430,5.335590727329254,3.2630887888554705
3431,5.458960508108139,3.710215118899255
3432,0.6963781940191984,1.039890733368364
3433,2.2908875850215553,2.507904241759576
3434,4.9575773620605466,2.339390109479281
3435,4.191564172543585,2.4215688515322475
3436,1.0924338912963867,2.100727517464465
3437,3.6115682938694955,2.88279114808396
3438,1.3009910944104195,1.9327257771391464
3439,0.7477063442766666,1.4678244685246515
3440,3.4852840527147055,1.9724057448049253
3441,2.443969963490963,1.6199245661851907
3442,4.951666513085366,2.573903970634644
3443,2.5736571842432023,2.58106122606875
3444,5.4997813308238985,2.597342955208398
3445,0.013293951749801636,0.09403112697731877
3446,1.8582585960999132,2.2303848423575925
3447,2.973763533383608,1.9122160084947595
3448,5.574040568321943,6.724569600106515
3449,1.0883055733144282,2.3441986348315784
3450,0.3944524212926626,0.9515862811864273
3451,0.9349494579434395,1.7246669365543092
3452,5.278815331384539,3.4578151917410618
3453,0.26440113365650175,0.8840771936520629
3454,1.0878928732126951,1.2632044847367614
3455,5.019854929447174,2.604495585877435
3456,4.3692095910012725,2.4646861276588643
3457,4.8997765636444095,2.755326719298279
3458,6.241879436224699,3.1867126864238653
3459,3.7267905331030486,2.1045449222381274
3460,4.346794073358178,2.980251691880433
3461,5.080925648063421,2.5302500985784175
3462,0.531133025586605,1.8303620622583885
3463,1.9296982011198998,2.0622931348609157
3464,1.682823725566268,1.6787955669982095
3465,0.17598257213830948,0.6524615612183977
3466,8.750801403820514,5.151668453945735
3467,4.932271004319191,2.556466084250031
3468,5.775086218453944,4.2101180657742
3469,6.065907152816653,5.350553170267415
3470,4.759971613921225,2.6340746200727496
3471,1.585151943564415,2.483451643127404
3472,4.3976243349909785,2.1904493126382163
3473,4.645070394873619,3.0811301097924217
3474,3.679121442511678,2.4411119183608103
3475,1.3374877944588661,2.6363109346569042
3476,0.9913641381263733,1.4178762796609141
3477,3.474448133278638,5.117102996726239
3478,3.543150959312916,2.205190670636002
3479,0.1177661520242691,0.5943818335647121
3480,2.9491760626062753,2.0998086070836113
3481,6.955265395343304,3.036587812647546
3482,2.6408151023089887,1.918254210360431
3483,5.021925922036171,3.3733166280097695
3484,4.028929709717631,3.4439676945161803
3485,0.683635251969099,1.4215868116406487
3486,2.56330876160413,2.0298025658925942
3487,3.292001480385661,1.991742401781542
3488,3.649099774211645,2.6958963003368663
3489,3.1987162769958375,2.3819841154211776
3490,0.14098359916359185,0.6135800258245676
3491,3.338110210634768,2.2424341667599674
3492,5.762157816141844,2.928361035953601
3493,0.46651165999472144,1.0158506737166695
3494,2.6623615729808807,2.778655877300936
3495,4.19926343049854,3.2966565645752355
3496,1.2588717443309725,1.5448104110282435
3497,2.2655775469914077,2.663990375523539
3498,4.51168972119689,2.3324859802606364
3499,3.5290574283897875,2.2891344403418827
3500,1.199823635518551,2.7845650264870105
3501,3.912486818730831,3.2144187979072907
3502,2.433099708482623,2.6874543540425706
3503,0.520846260022372,1.3578897887955068
3504,3.110941250808537,2.119223852726768
3505,2.939020804800093,2.104934554424182
3506,4.85765337318182,2.3476944434754237
3507,1.6775411237776279,2.2884274969218588
3508,5.245041797161102,2.564585128477111
3509,0.0,0.0
3510,1.4446181993931533,1.9483432218179928
3511,3.953867620229721,1.9272727479375364
3512,7.317255100980401,6.645214732837182
3513,1.2378113663196564,2.777263479234348
3514,0.3941254652664065,0.9708994109119772
3515,0.7597724343836307,1.701339097223284
3516,4.124961901158095,3.695612658279452
3517,0.6522205150127411,1.7693999562452014
3518,1.983139987140894,1.8131788308115522
3519,4.291989258415997,2.8730631544691447
3520,3.7434568847715854,2.4590590982601546
3521,4.200270141214133,2.5326204571621913
3522,7.032872940301895,3.08943985488851
3523,3.703269370496273,2.1024847290894235
3524,4.8060556339658795,2.8932393403571863
3525,4.60875593662262,2.6498972331500195
3526,0.4648503252863884,1.4723475953170055
3527,2.2966798855364323,2.0593198574272336
3528,1.3688990122824907,1.5358902356049111
3529,0.0,0.0
3530,6.959373761489988,4.326003034036086
3531,3.0080795383453367,1.7888938416513125
3532,4.734672844707966,4.237656386896964
3533,5.52232703268528,5.132306190817303
3534,4.2080821020901205,2.5604124748967005
3535,0.9521957296133041,1.332067500027302
3536,5.227851540148258,3.2357454432385273
3537,4.863015092015266,2.6813392779778495
3538,3.438745566755533,2.3969950574043115
3539,1.5466441106796265,2.3148818018459014
3540,0.9985327552584932,1.2471950044254765
3541,4.150906071215868,5.62191761312717
3542,3.220566524863243,2.2700483085966714
